Country Name,wikidata:Country,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1970,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2018,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2018,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1999,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1998,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1997,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1996,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1995,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1994,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1993,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1992,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1991,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1990,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1989,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1988,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1987,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1986,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1985,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1984,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1983,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1982,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1981,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1980,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1979,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1978,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1977,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1976,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1975,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1974,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1973,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1972,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,1971,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,25.9
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2004,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2003,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2002,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2001,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2005,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2000,"Mortality rate attributed to unintentional poisoning (per 100,000 population)",SH.STA.POIS.P5,0.1
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2017,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2016,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2015,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2014,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2013,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2012,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2011,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2010,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2009,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2008,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2007,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
Singapore,https://www.wikidata.org/wiki/Q334,SGP,2006,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,100
